Thu Feb  4 00:20:53 2016 Program started.
Thu Feb  4 03:56:40 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:56:42 2016 Found coin @ x: 405  y: 173
Thu Feb  4 03:56:52 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:56:55 2016 Found coin @ x: 717  y: 485
Thu Feb  4 03:57:13 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 03:57:20 2016 Found coin @ x: 821  y: 537
Thu Feb  4 03:57:30 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 03:57:38 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:57:48 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 03:57:54 2016 Found coin @ x: 665  y: 615
Thu Feb  4 03:58:07 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:58:09 2016 Found coin @ x: 717  y: 173
Thu Feb  4 03:58:15 2016 Found moon @ x: 967  y: 374
Thu Feb  4 03:58:23 2016 make pot @ x: 509  y: 309
Thu Feb  4 03:58:28 2016 Found coin @ x: 509  y: 121
Thu Feb  4 03:58:46 2016 Found hammer @ x: 1184  y: 423
Thu Feb  4 03:58:52 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:58:54 2016 Found coin @ x: 301  y: 225
Thu Feb  4 03:59:00 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 03:59:12 2016 make kohl @ x: 512  y: 306
Thu Feb  4 03:59:17 2016 Found coin @ x: 613  y: 225
Thu Feb  4 03:59:27 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:59:29 2016 Found coin @ x: 197  y: 277
Thu Feb  4 03:59:46 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:00:03 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:00:07 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:00:13 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:00:22 2016 Found coin @ x: 396  y: 319
Thu Feb  4 04:00:25 2016 Found coin @ x: 396  y: 319
Thu Feb  4 04:00:34 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:00:36 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:00:46 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:00:48 2016 Found coin @ x: 292  y: 371
Thu Feb  4 04:00:57 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:00:59 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:01:55 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:02:20 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:02:23 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:02:48 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:02:51 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:02:54 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:03:05 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:03:18 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:03:35 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:03:38 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:03:45 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:03:51 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:04:12 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:04:19 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:04:25 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:04:28 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:04:37 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:04:44 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:04:55 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:05:01 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:05:18 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:05:24 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:05:33 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:05:37 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:05:43 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:06:06 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:06:09 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:07:02 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:07:04 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:07:29 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:07:32 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:08:00 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:08:14 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:08:24 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:08:59 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:09:05 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:09:07 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:09:14 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:09:21 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:09:31 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:09:37 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:09:50 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:10:14 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:10:22 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:10:28 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:10:31 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:10:36 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:10:46 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:10:57 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:11:07 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:11:12 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:11:14 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:11:23 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:11:25 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:11:31 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:11:35 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:11:41 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:12:09 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:12:37 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:13:17 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:13:20 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:13:31 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:13:33 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:14:11 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:14:13 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:14:45 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:14:51 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:14:53 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:15:00 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:15:07 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:15:13 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:15:37 2016 Found coin @ x: 396  y: 319
Thu Feb  4 04:15:40 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:15:49 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:16:03 2016 Found coin @ x: 292  y: 371
Thu Feb  4 04:16:09 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:16:18 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:16:21 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:16:23 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:16:31 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:16:40 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:16:43 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:16:54 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:17:00 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:17:06 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:17:10 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:17:16 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:17:25 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:17:27 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:17:51 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:18:23 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:18:47 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:18:49 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:19:00 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:19:16 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:20:10 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:20:12 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:20:15 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:20:21 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:20:23 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:20:30 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:20:37 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:20:54 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:20:56 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:21:09 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:21:33 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:21:35 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:21:38 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:22:05 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:22:08 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:22:15 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:22:21 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:22:23 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:22:26 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:22:37 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:22:43 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:22:49 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:22:53 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:22:59 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:23:09 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:23:37 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:23:40 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:23:53 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:24:31 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:24:33 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:24:44 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:25:26 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:25:28 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:25:38 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:25:40 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:25:58 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:26:07 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:26:14 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:26:21 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:26:27 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:26:51 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:26:53 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:27:31 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:27:52 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:27:59 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:28:01 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:28:04 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:28:06 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:28:14 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:28:19 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:28:22 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:28:29 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:28:31 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:28:38 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:28:49 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:28:55 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:29:01 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:29:05 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:29:11 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:29:38 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:29:52 2016 Found coin @ x: 665  y: 605
Thu Feb  4 04:30:34 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:30:44 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:30:46 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:30:55 2016 Found coin @ x: 396  y: 319
Thu Feb  4 04:30:58 2016 Found coin @ x: 396  y: 319
Thu Feb  4 04:31:11 2016 Found coin @ x: 292  y: 371
Thu Feb  4 04:31:21 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:31:28 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:31:37 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:31:44 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:31:52 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:31:57 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:32:38 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:33:06 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:33:23 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:33:33 2016 Found coin @ x: 405  y: 163
Thu Feb  4 04:33:39 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:33:46 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:33:53 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:34:03 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:34:06 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:34:09 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:34:18 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:34:24 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:34:27 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:34:47 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:35:02 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:35:04 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:35:22 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:35:33 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:35:49 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:35:52 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:36:30 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:36:43 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:36:46 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:37:03 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:37:12 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:37:19 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:37:27 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:37:43 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:38:25 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:38:28 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:38:52 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:38:54 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:38:56 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:39:03 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:39:06 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:39:12 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:39:19 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:39:26 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:39:39 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:39:41 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:39:58 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:40:02 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:40:07 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:40:18 2016 Found coin @ x: 665  y: 605
Thu Feb  4 04:40:21 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:41:00 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:41:02 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:41:11 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:41:14 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:41:17 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:41:41 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:41:47 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:41:58 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:42:04 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:42:17 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:42:35 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:42:55 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:43:20 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:43:27 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:43:34 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:44:01 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:44:15 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:44:43 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:44:46 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:44:55 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:45:01 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:45:09 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:45:14 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:45:25 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:45:28 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:45:30 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:45:47 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:45:51 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:46:08 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:46:10 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:46:19 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:46:22 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:46:32 2016 Found coin @ x: 292  y: 371
Thu Feb  4 04:46:34 2016 Found coin @ x: 396  y: 319
Thu Feb  4 04:46:58 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:47:05 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:47:14 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:47:21 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:47:32 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:47:37 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:48:04 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:48:36 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:48:47 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:48:53 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:49:01 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:49:07 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:49:20 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:50:00 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:50:13 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:50:19 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:50:25 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:50:39 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:50:48 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:50:56 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:51:20 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:51:26 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:51:28 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:51:34 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:51:38 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:51:43 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:52:07 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:52:21 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:52:23 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:52:46 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:52:48 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:52:51 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:53:08 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:53:20 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:53:25 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:53:53 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:54:11 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:54:28 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 04:54:36 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:54:43 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:54:52 2016 Found coin @ x: 405  y: 173
Thu Feb  4 04:55:20 2016 Found coin @ x: 821  y: 537
Thu Feb  4 04:55:22 2016 Found coin @ x: 717  y: 173
Thu Feb  4 04:55:31 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:55:33 2016 Found coin @ x: 509  y: 121
Thu Feb  4 04:55:58 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:56:02 2016 Found coin @ x: 665  y: 615
Thu Feb  4 04:56:04 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 04:56:22 2016 Found moon @ x: 967  y: 374
Thu Feb  4 04:56:29 2016 make pot @ x: 509  y: 309
Thu Feb  4 04:56:35 2016 Found coin @ x: 301  y: 225
Thu Feb  4 04:56:52 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 04:56:57 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:57:00 2016 Found coin @ x: 613  y: 225
Thu Feb  4 04:57:06 2016 Found moon @ x: 729  y: 268
Thu Feb  4 04:57:10 2016 make horn @ x: 512  y: 310
Thu Feb  4 04:57:27 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:57:29 2016 Found coin @ x: 197  y: 277
Thu Feb  4 04:57:38 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:57:41 2016 Found coin @ x: 509  y: 277
Thu Feb  4 04:57:54 2016 Found coin @ x: 613  y: 69
Thu Feb  4 04:58:25 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 04:58:31 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:58:33 2016 Found coin @ x: 873  y: 95
Thu Feb  4 04:58:39 2016 Found moon @ x: 1195  y: 424
Thu Feb  4 04:58:50 2016 make kohl @ x: 512  y: 306
Thu Feb  4 04:59:07 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:59:10 2016 Found coin @ x: 197  y: 433
Thu Feb  4 04:59:42 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 04:59:52 2016 Found coin @ x: 717  y: 485
Thu Feb  4 04:59:59 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:00:07 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:00:12 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:00:36 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:00:38 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:00:47 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:00:49 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:00:59 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:01:13 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:01:17 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:01:34 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:01:44 2016 Found coin @ x: 396  y: 319
Thu Feb  4 05:01:53 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:01:55 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:02:02 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:02:09 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:02:15 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:02:24 2016 Found coin @ x: 292  y: 371
Thu Feb  4 05:02:27 2016 Found coin @ x: 292  y: 371
Thu Feb  4 05:02:37 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:02:50 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:02:53 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:03:09 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:03:15 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:03:17 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:03:23 2016 Found moon @ x: 729  y: 268
Thu Feb  4 05:03:26 2016 make horn @ x: 512  y: 310
Thu Feb  4 05:03:43 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:03:44 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:04:02 2016 Found hammer @ x: 1184  y: 433
Thu Feb  4 05:04:23 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:04:26 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:04:32 2016 Found moon @ x: 1195  y: 414
Thu Feb  4 05:04:43 2016 make kohl @ x: 512  y: 306
Thu Feb  4 05:05:01 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:05:04 2016 Found coin @ x: 717  y: 485
Thu Feb  4 05:05:28 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:05:30 2016 Found coin @ x: 405  y: 173
Thu Feb  4 05:05:33 2016 Found hammer @ x: 1008  y: 565
Thu Feb  4 05:05:42 2016 Found coin @ x: 717  y: 173
Thu Feb  4 05:05:48 2016 Found moon @ x: 1019  y: 556
Thu Feb  4 05:05:56 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:06:02 2016 Found coin @ x: 509  y: 121
Thu Feb  4 05:06:12 2016 Found coin @ x: 821  y: 537
Thu Feb  4 05:06:26 2016 Found coin @ x: 665  y: 615
Thu Feb  4 05:07:08 2016 Found coin @ x: 301  y: 225
Thu Feb  4 05:07:14 2016 Found hammer @ x: 956  y: 383
Thu Feb  4 05:07:24 2016 Found coin @ x: 613  y: 225
Thu Feb  4 05:07:30 2016 Found moon @ x: 967  y: 374
Thu Feb  4 05:07:37 2016 make pot @ x: 509  y: 309
Thu Feb  4 05:07:54 2016 Found coin @ x: 197  y: 277
Thu Feb  4 05:07:57 2016 Found coin @ x: 509  y: 277
Thu Feb  4 05:08:20 2016 Found coin @ x: 613  y: 69
Thu Feb  4 05:08:51 2016 Found coin @ x: 873  y: 95
Thu Feb  4 05:09:08 2016 Found hammer @ x: 718  y: 277
Thu Feb  4 05:09:32 2016 Found coin @ x: 197  y: 433
Thu Feb  4 05:09:38 2016 Found moon @ x: 729  y: 268
